ticker,event_date,days_after_earnings,cumulative_return,surprise_direction,initial_surprise,strategy_return,year_month
AAPL,2024-05-03 00:00:00-04:00,5,-0.0034899997873737865,1.0,0.07871454421125708,-0.0034899997873737865,2024-05
AMZN,2023-02-03 00:00:00-05:00,5,-0.03230482984435563,-1.0,-0.06775308898910357,0.03230482984435563,2023-02
AMZN,2023-08-04 00:00:00-04:00,5,-0.01232357333554903,1.0,0.09425175355925952,-0.01232357333554903,2023-08
AMZN,2023-10-27 00:00:00-04:00,5,0.07249101527389999,1.0,0.0554486683142892,0.07249101527389999,2023-10
AMZN,2024-02-02 00:00:00-05:00,5,-0.0074500832168415965,1.0,0.062217502122416335,-0.0074500832168415965,2024-02
AMZN,2024-08-02 00:00:00-04:00,5,-0.030553840443771768,-1.0,-0.09409467395582537,0.030553840443771768,2024-08
AMZN,2024-11-01 00:00:00-04:00,5,0.04627900773539611,1.0,0.06759660148118314,0.04627900773539611,2024-11
GOOGL,2023-02-02 00:00:00-05:00,5,-0.0009281560618656727,1.0,0.05347018329049252,-0.0009281560618656727,2023-02
GOOGL,2023-02-08 00:00:00-05:00,5,-0.04790175746031236,-1.0,-0.051932341226472785,0.04790175746031236,2023-02
GOOGL,2023-07-26 00:00:00-04:00,5,0.02668841144270153,1.0,0.0643155042010109,0.02668841144270153,2023-07
GOOGL,2023-10-25 00:00:00-04:00,5,-0.00915537111133502,-1.0,-0.07672340409251505,0.00915537111133502,2023-10
GOOGL,2024-01-31 00:00:00-05:00,5,0.025553155922131792,-1.0,-0.051762949232828516,-0.025553155922131792,2024-01
GOOGL,2024-04-26 00:00:00-04:00,5,-0.047048519452434774,1.0,0.11775634336918088,-0.047048519452434774,2024-04
GOOGL,2024-10-30 00:00:00-04:00,5,-0.029920854993917088,1.0,0.06482786653542222,-0.029920854993917088,2024-10
JPM,2024-11-06 00:00:00-05:00,5,-0.031449851569991444,1.0,0.06099591205978193,-0.031449851569991444,2024-11
META,2023-02-02 00:00:00-05:00,5,0.015097696788071846,1.0,0.19762268866128666,0.015097696788071846,2023-02
META,2023-04-27 00:00:00-04:00,5,0.002850414802528657,1.0,0.14560651491389992,0.002850414802528657,2023-04
META,2023-07-27 00:00:00-04:00,5,0.03528907747531497,1.0,0.0889238530193125,0.03528907747531497,2023-07
META,2024-02-02 00:00:00-05:00,5,-0.011368548269720261,1.0,0.16419270382421386,-0.011368548269720261,2024-02
META,2024-04-25 00:00:00-04:00,5,-0.02539749848067525,-1.0,-0.14609931248376998,0.02539749848067525,2024-04
META,2024-08-01 00:00:00-04:00,5,-0.007333142327313404,1.0,0.09723481552909966,-0.007333142327313404,2024-08
MSFT,2023-04-26 00:00:00-04:00,5,0.034499086774652535,1.0,0.07726399024668837,0.034499086774652535,2023-04
NVDA,2023-02-23 00:00:00-05:00,5,-0.018931517632965737,1.0,0.1294206835426746,-0.018931517632965737,2023-02
NVDA,2023-05-25 00:00:00-04:00,5,0.05610873372650221,1.0,0.2614774272705997,0.05610873372650221,2023-05
NVDA,2023-08-24 00:00:00-04:00,5,0.03437015565203133,1.0,0.06579507479681457,0.03437015565203133,2023-08
NVDA,2024-02-22 00:00:00-05:00,5,0.002075308609100064,1.0,0.11194264937564007,0.002075308609100064,2024-02
NVDA,2024-05-23 00:00:00-04:00,5,0.09732259390443782,1.0,0.07454457057424814,0.09732259390443782,2024-05
NVDA,2024-07-31 00:00:00-04:00,5,-0.14159966608405292,1.0,0.08840250289788427,-0.14159966608405292,2024-07
TSLA,2023-01-06 00:00:00-05:00,5,0.08986382346986976,-1.0,-0.0665216293411284,-0.08986382346986976,2023-01
TSLA,2023-01-13 00:00:00-05:00,5,0.05212415991734324,-1.0,-0.056733527398393706,-0.05212415991734324,2023-01
TSLA,2023-01-26 00:00:00-05:00,5,0.08080112686730223,1.0,0.1075954395414693,0.08080112686730223,2023-01
TSLA,2023-03-02 00:00:00-05:00,5,-0.01671025293142209,-1.0,-0.0790550793585695,0.01671025293142209,2023-03
TSLA,2023-04-20 00:00:00-04:00,5,-0.014234046542909363,-1.0,-0.07984937405926382,0.014234046542909363,2023-04
TSLA,2023-06-09 00:00:00-04:00,5,0.05069564221709961,1.0,0.060504158549511966,0.05069564221709961,2023-06
TSLA,2023-10-19 00:00:00-04:00,5,-0.01631001012191988,-1.0,-0.06893850433682111,0.01631001012191988,2023-10
TSLA,2024-01-25 00:00:00-05:00,5,0.04906089479013839,-1.0,-0.0872347819038678,-0.04906089479013839,2024-01
TSLA,2024-04-24 00:00:00-04:00,5,0.1968790304547087,1.0,0.12551841706824524,0.1968790304547087,2024-04
TSLA,2024-06-13 00:00:00-04:00,5,0.013098040081435957,1.0,0.06260932102130008,0.013098040081435957,2024-06
TSLA,2024-07-24 00:00:00-04:00,5,0.07458678735420206,-1.0,-0.08507186581084998,-0.07458678735420206,2024-07
TSLA,2024-10-11 00:00:00-04:00,5,0.016207524012100263,-1.0,-0.07806675485241561,-0.016207524012100263,2024-10
TSLA,2024-10-24 00:00:00-04:00,5,-0.0036855878845407407,1.0,0.14523753646504306,-0.0036855878845407407,2024-10
TSLA,2024-11-06 00:00:00-05:00,5,0.21304544234834633,1.0,0.13215880792107376,0.21304544234834633,2024-11
WMT,2023-11-16 00:00:00-05:00,5,-0.001153461871997332,-1.0,-0.06496639481371377,0.001153461871997332,2023-11
WMT,2024-05-16 00:00:00-04:00,5,0.017809625307591656,1.0,0.07337455056864088,0.017809625307591656,2024-05
WMT,2024-08-15 00:00:00-04:00,5,0.021487724648056514,1.0,0.0795222672521429,0.021487724648056514,2024-08
